contractSymbol,bid,ask,Predicted Call Price
QCOM240216C00185000,0.04,0.08,0.08749658605715482
QCOM240315C00055000,78.4,79.2,79.33368637593492
QCOM240315C00060000,51.45,51.95,73.62695231912915
QCOM240315C00065000,68.5,69.2,69.48398356150255
QCOM240315C00070000,60.35,61.0,63.73644437231734
QCOM240315C00075000,58.6,59.3,59.67690203730575
QCOM240315C00080000,53.6,54.35,54.74963602696501
QCOM240315C00085000,48.85,49.65,50.05486038544764
QCOM240315C00090000,44.4,45.2,45.61475036867846
QCOM240315C00095000,39.15,39.9,40.40018962746474
QCOM240315C00100000,33.95,35.1,35.97988073581374
QCOM240315C00105000,29.65,30.15,31.06212236032158
QCOM240315C00110000,24.0,25.65,26.563565838258484
QCOM240315C00115000,20.8,21.8,22.672136146613752
QCOM240315C00120000,16.75,17.0,17.873170216550022
QCOM240315C00125000,13.1,13.35,14.155715531798435
QCOM240315C00130000,9.85,10.05,10.769805336978237
QCOM240315C00135000,7.15,7.3,7.91251467138563
QCOM240315C00140000,5.0,5.15,5.647419499216298
QCOM240315C00145000,3.4,3.5,3.883895532937686
QCOM240315C00150000,2.24,2.31,2.5944417732176497
QCOM240315C00155000,1.45,1.51,1.714041764062447
QCOM240315C00160000,0.9,0.98,1.1214124281448719
QCOM240315C00165000,0.58,0.62,0.7163580328404517
QCOM240315C00170000,0.37,0.41,0.4772829675803001
QCOM240315C00175000,0.23,0.27,0.315138811703207
QCOM240315C00180000,0.15,0.19,0.2222557198959012
QCOM240315C00185000,0.1,0.14,0.16309140491493945
QCOM240315C00190000,0.07,0.1,0.1168431192669086
QCOM240315C00195000,0.01,0.14,0.16129251610195938
QCOM240419C00055000,69.1,69.7,78.79240580131116
QCOM240419C00060000,71.55,73.6,74.42860798284411
QCOM240419C00080000,46.2,50.9,54.16622662008895
QCOM240419C00085000,49.0,49.7,50.45857315196491
QCOM240419C00090000,43.9,45.2,45.704857881896004
QCOM240419C00095000,39.4,40.0,41.17748700533012
QCOM240419C00100000,34.8,35.25,36.46295803103017
QCOM240419C00105000,30.2,30.75,31.975326566055628
QCOM240419C00110000,25.85,26.2,27.433894642115035
QCOM240419C00115000,21.8,22.15,23.352816782904355
QCOM240419C00120000,17.95,18.15,19.3091829644936
QCOM240419C00125000,14.45,14.8,15.875440060434443
QCOM240419C00130000,11.3,11.65,12.62751810458873
QCOM240419C00135000,8.6,8.75,9.614124161454619
QCOM240419C00140000,6.4,6.5,7.232157628694061
QCOM240419C00145000,4.6,4.7,5.300001042393063
QCOM240419C00150000,3.25,3.35,3.825680602612131
QCOM240419C00155000,2.29,2.36,2.728253387472627
QCOM240419C00160000,1.56,1.63,1.906695211720038
QCOM240419C00165000,1.04,1.12,1.3264422300761716
QCOM240419C00170000,0.71,0.77,0.9203302513474814
QCOM240419C00175000,0.48,0.53,0.6386301162550136
QCOM240419C00180000,0.33,0.38,0.459999037361162
QCOM240419C00185000,0.23,0.27,0.32895848204670664
QCOM240419C00190000,0.16,0.2,0.2446670946670486
QCOM240621C00055000,77.9,79.5,79.82304878602253
QCOM240621C00060000,73.15,74.25,74.92606266882898
QCOM240621C00065000,67.95,69.7,70.14354190962638
QCOM240621C00070000,63.5,64.55,65.4247657243042
QCOM240621C00075000,58.85,59.8,60.79354938579648
QCOM240621C00080000,54.1,55.05,56.11668126363517
QCOM240621C00085000,45.7,48.25,50.05940478972987
QCOM240621C00090000,44.6,45.7,47.32127705341986
QCOM240621C00095000,40.15,41.15,42.81368113115927
QCOM240621C00100000,35.45,36.65,38.34848412734995
QCOM240621C00105000,31.7,32.3,34.01372908829278
QCOM240621C00110000,27.7,28.2,29.902256498130285
QCOM240621C00115000,22.9,24.35,26.014969714320998
QCOM240621C00120000,20.05,20.7,22.30869534989769
QCOM240621C00125000,16.8,17.6,19.115442143962298
QCOM240621C00130000,13.95,14.4,15.817988658099125
QCOM240621C00135000,11.4,11.6,12.898120349652068
QCOM240621C00140000,9.1,9.3,10.459928000904846
QCOM240621C00145000,7.15,7.35,8.365955975731005
QCOM240621C00150000,5.55,5.75,6.624770598572958
QCOM240621C00155000,4.3,4.45,5.188443901437402
QCOM240621C00160000,3.25,3.4,4.013030148452128
QCOM240621C00165000,2.47,2.59,3.092550101564761
QCOM240621C00170000,1.87,1.97,2.378660687787857
QCOM240621C00175000,1.4,1.5,1.8286137040516977
QCOM240621C00180000,1.08,1.14,1.4044183831465258
QCOM240621C00185000,0.82,0.88,1.091752823405825
QCOM240621C00190000,0.61,0.68,0.8504986190629698
QCOM240621C00195000,0.47,0.53,0.6677153805033313
QCOM240621C00200000,0.36,0.42,0.5318718515719283
QCOM240621C00210000,0.22,0.28,0.3564526646624646
QCOM240621C00220000,0.14,0.19,0.24344894279550733
QCOM240621C00230000,0.09,0.14,0.17820511327059663
QCOM240719C00090000,45.1,45.9,47.74263573708349
QCOM240719C00105000,31.55,33.15,35.053364964408956
QCOM240719C00110000,28.2,28.7,30.62104384484641
QCOM240719C00115000,24.35,25.1,26.96953747835171
QCOM240719C00120000,20.35,21.55,23.35665975696479
QCOM240719C00125000,17.8,18.1,19.82871687641085
QCOM240719C00130000,14.65,15.25,16.865560813165118
QCOM240719C00135000,12.15,12.45,13.939326023598191
QCOM240719C00140000,9.9,10.1,11.445872448967307
QCOM240719C00145000,7.9,8.1,9.294165342028656
QCOM240719C00150000,6.25,6.45,7.492367635457676
QCOM240719C00155000,4.9,5.1,5.995915422152592
QCOM240719C00160000,3.8,3.95,4.705939254988117
QCOM240719C00165000,2.96,3.1,3.7344675917031864
QCOM240719C00170000,2.27,2.39,2.914553452198728
QCOM240719C00175000,1.75,1.84,2.2697499858313464
QCOM240719C00180000,1.33,1.44,1.7921637110428517
QCOM240920C00105000,33.2,34.4,36.75409201080471
QCOM240920C00110000,29.35,31.0,33.30514728403888
QCOM240920C00115000,25.65,26.85,29.150244488277494
QCOM240920C00120000,22.85,23.45,25.683670102377093
QCOM240920C00125000,19.5,20.25,22.39668979327344
QCOM240920C00130000,16.75,17.6,19.62685129821456
QCOM240920C00135000,13.7,14.95,16.851161267111976
QCOM240920C00140000,12.05,12.3,14.060884072243638
QCOM240920C00145000,10.0,10.25,11.855014495065163
QCOM240920C00150000,8.25,8.5,9.94613765041921
QCOM240920C00155000,6.75,7.3,8.598469120090506
QCOM240920C00160000,5.35,5.7,6.831693901316285
QCOM240920C00165000,4.45,5.0,6.012251336184846
QCOM240920C00170000,3.55,3.75,4.60161172437093
QCOM240920C00190000,1.48,1.56,2.00172379044467
QCOM250117C00055000,76.7,80.25,82.37245193707807
QCOM250117C00060000,72.3,75.1,77.44418492734651
QCOM250117C00065000,68.7,70.9,73.34512323592052
QCOM250117C00070000,64.4,66.5,69.06733731480735
QCOM250117C00075000,59.3,61.15,63.9480562281067
QCOM250117C00080000,55.75,56.95,59.83324579175248
QCOM250117C00085000,51.5,52.3,55.31639421456366
QCOM250117C00090000,46.8,48.4,51.453860683508495
QCOM250117C00095000,42.75,44.5,47.58871308514381
QCOM250117C00100000,39.3,40.5,43.625351946871945
QCOM250117C00105000,35.5,36.45,39.60595750482149
QCOM250117C00110000,32.1,33.0,36.1222367090176
QCOM250117C00115000,28.85,29.75,32.81526096303938
QCOM250117C00120000,25.45,26.25,29.266015076714893
QCOM250117C00125000,22.55,23.6,26.503275588270412
QCOM250117C00130000,20.05,20.95,23.737839398950385
QCOM250117C00135000,17.6,18.05,20.718377612449103
QCOM250117C00140000,15.3,15.6,18.121279553915308
QCOM250117C00145000,13.25,13.55,15.910226514772148
QCOM250117C00150000,11.4,11.65,13.840297831818113
QCOM250117C00155000,9.75,10.35,12.376872935645615
QCOM250117C00160000,8.3,8.55,10.394364256849514
QCOM250117C00165000,7.05,7.3,8.974661849429282
QCOM250117C00170000,6.0,6.2,7.711037752361655
QCOM250117C00175000,5.05,5.3,6.660262230851053
QCOM250117C00180000,4.25,4.45,5.659518660993783
QCOM250117C00185000,3.55,3.75,4.824006279942964
QCOM250117C00190000,2.97,3.2,4.156152390015876
QCOM250117C00195000,2.55,2.67,3.509045215710451
QCOM250117C00200000,2.07,2.25,2.987152940875138
QCOM250620C00055000,77.55,80.9,83.7289630967989
QCOM250620C00060000,73.7,76.5,79.51541490225725
QCOM250620C00065000,68.9,72.1,75.29665349013976
QCOM250620C00070000,61.5,63.05,67.37677777314002
QCOM250620C00075000,42.05,42.95,62.658374525021145
QCOM250620C00080000,56.2,59.05,62.73110304629155
QCOM250620C00085000,52.15,54.7,58.52686792940176
QCOM250620C00090000,48.6,50.95,54.83787016219041
QCOM250620C00095000,44.7,46.8,50.78798165816146
QCOM250620C00100000,41.1,42.7,46.7694172981113
QCOM250620C00105000,37.8,40.05,44.0389744414651
QCOM250620C00110000,34.3,35.8,39.85748564034593
QCOM250620C00115000,31.3,33.55,37.48676607107969
QCOM250620C00120000,28.85,29.9,33.822142573493124
QCOM250620C00125000,25.85,27.7,31.494364841720717
QCOM250620C00130000,23.4,25.0,28.695390614932116
QCOM250620C00135000,21.1,22.15,25.739483344768118
QCOM250620C00140000,18.85,19.5,22.95864742268627
QCOM250620C00145000,16.75,17.5,20.799486885866017
QCOM250620C00150000,14.85,15.65,18.783456221425894
QCOM250620C00155000,13.15,14.2,17.164823152597535
QCOM250620C00160000,11.6,12.15,14.928740803351921
QCOM250620C00165000,10.15,10.9,13.503954385569038
QCOM250620C00170000,8.9,9.8,12.237134072654072
QCOM250620C00175000,7.8,8.7,10.968118609797123
QCOM250620C00180000,6.8,7.25,9.315032823460939
QCOM250620C00185000,5.9,7.3,9.288210080262516
QCOM250620C00190000,5.15,5.75,7.510546533915981
QCOM260116C00055000,78.2,80.7,84.61205639636634
QCOM260116C00060000,73.5,77.0,81.04196715979688
QCOM260116C00065000,68.05,71.95,76.36188574956788
QCOM260116C00070000,65.3,68.45,72.94849835625885
QCOM260116C00075000,56.2,58.45,64.56279626901896
QCOM260116C00080000,57.0,59.95,64.8603409939047
QCOM260116C00090000,50.35,52.4,57.53371324317435
QCOM260116C00095000,46.3,49.55,54.655036886989606
QCOM260116C00100000,42.9,45.3,50.55657630852869
QCOM260116C00105000,40.4,42.1,47.35857535187457
QCOM260116C00110000,36.3,39.7,44.86658219330118
QCOM260116C00115000,34.0,36.3,41.47645619991311
QCOM260116C00120000,31.2,33.9,38.97995072265585
QCOM260116C00125000,27.65,31.15,36.15922832075433
QCOM260116C00130000,27.05,28.2,33.13925755573436
QCOM260116C00135000,24.7,25.45,30.287821799117495
QCOM260116C00140000,22.55,23.35,28.04127927661962
QCOM260116C00145000,20.55,21.65,26.175894718229188
QCOM260116C00150000,18.65,19.45,23.81885926768448
QCOM260116C00155000,16.9,17.85,22.042884490810543
QCOM260116C00160000,15.35,16.75,20.7681417150035
QCOM260116C00165000,13.85,15.0,18.83609624082667
QCOM260116C00170000,11.9,12.85,16.47261371395369
QCOM260116C00175000,11.1,12.1,15.555621708102912
QCOM260116C00180000,9.45,11.6,14.907470802677167
QCOM260116C00185000,7.15,10.1,13.199637263403396
QCOM260116C00190000,7.9,9.4,12.345859886439044
BA231215C00095000,148.0,150.45,150.1056734672772
BA231215C00100000,143.0,146.2,145.55969318255657
BA231215C00105000,137.5,140.45,140.1141554102291
BA231215C00110000,132.6,136.1,135.5082378999989
BA231215C00115000,72.1,73.5,129.75329723480976
BA231215C00120000,68.5,69.45,124.75561450588846
BA231215C00125000,118.75,120.5,120.15894697105689
BA231215C00130000,113.55,115.35,115.07749841398417
BA231215C00135000,108.7,110.5,110.16878416976758
BA231215C00140000,103.55,105.6,105.23444101590695
BA231215C00145000,98.7,100.45,100.14935301428454
BA231215C00150000,93.15,95.7,95.3069058954998
BA231215C00155000,88.15,90.55,90.2206109106497
BA231215C00160000,83.4,85.5,85.19603585349265
BA231215C00165000,78.3,80.55,80.23266999527061
BA231215C00170000,74.2,74.9,74.8636258587739
BA231215C00175000,68.95,70.1,69.9749542864904
BA231215C00180000,64.05,65.2,65.03739608510386
BA231215C00185000,59.05,60.0,59.927696641951854
BA231215C00190000,54.05,55.05,54.96034619199443
BA231215C00192500,51.75,52.6,52.492010544737326
BA231215C00195000,49.25,49.95,49.908298409515766
BA231215C00197500,46.7,47.7,47.2915840325702
BA231215C00200000,44.4,45.15,44.821517808132114
BA231215C00202500,41.65,42.85,42.31152366747554
BA231215C00205000,39.1,39.95,39.916606133083604
BA231215C00207500,36.65,37.55,37.47788116086096
BA231215C00210000,34.35,35.0,34.95089473852934
BA231215C00212500,31.85,32.55,32.48498133671501
BA231215C00215000,29.2,30.05,29.987726087901905
BA231215C00217500,26.6,27.65,27.555454588236728
BA231215C00220000,24.55,24.95,24.932285610285987
BA231215C00222500,22.1,22.55,22.498600881282613
BA231215C00225000,19.65,20.0,19.970642819272996
BA231215C00227500,17.0,17.5,17.474899699228985
BA231215C00230000,14.65,15.15,15.081756773870808
BA231215C00232500,12.45,12.9,12.772453010043023
BA231215C00235000,10.2,10.55,10.40056502345388
BA231215C00237500,8.0,8.5,8.284827973826793
BA231215C00240000,6.3,6.5,6.242614792401071
BA231215C00242500,4.7,4.8,4.500872600864909
BA231215C00245000,3.35,3.5,3.1697245607577713
BA231215C00247500,2.33,2.41,2.0869642150830288
BA231215C00250000,1.59,1.64,1.3441621082580895
BA231215C00252500,1.06,1.12,0.8623540636301144
BA231215C00255000,0.7,0.75,0.539270157978617
BA231215C00257500,0.47,0.53,0.3554907119674233
BA231215C00260000,0.33,0.37,0.2322086108755741
BA231215C00262500,0.22,0.25,0.14415398061102636
BA231215C00265000,0.16,0.2,0.10914098391423455
BA231215C00270000,0.1,0.13,0.06429469788563402
BA231215C00275000,0.04,0.09,0.04054515744552889
BA231215C00280000,0.03,0.05,0.019337092543999512
BA231215C00285000,0.0,0.13,0.025729564431341112
BA231215C00290000,0.0,0.12,0.023498863932892133
BA231215C00295000,0.0,0.1,0.018651690345568572
BA231215C00300000,0.0,0.12,0.022641956892070714
BA231215C00305000,0.0,0.11,0.020161577538409747
BA231215C00310000,0.0,0.13,0.023437109622318486
BA231215C00315000,0.0,0.1,0.01714072636049735
BA231215C00320000,0.01,0.18,0.03639370548069021
BA231215C00325000,0.01,0.11,0.020397416767345855
BA231215C00330000,0.01,0.1,0.01816378926530171
BA231215C00340000,0.0,0.01,0.0010937976614961292
BA231222C00145000,99.0,100.7,99.98830353878799
BA231222C00150000,94.05,95.55,94.95862831766857
BA231222C00155000,89.05,90.7,90.0207489872119
BA231222C00160000,84.05,85.75,85.04634732311763
BA231222C00170000,73.8,75.65,74.93142828222915
BA231222C00175000,68.9,70.8,70.02857644391068
BA231222C00180000,63.7,66.1,65.0730158226693
BA231222C00185000,59.05,60.65,60.04063618982363
BA231222C00190000,53.5,55.75,55.786673703089775
BA231222C00195000,49.15,50.6,50.073885283433896
BA231222C00200000,44.1,45.8,45.13976371834332
BA231222C00205000,39.2,40.85,40.20572737748577
BA231222C00207500,36.7,38.3,37.689764168823444
BA231222C00210000,34.3,35.65,35.73979528465085
BA231222C00215000,29.35,30.65,30.748847592916036
BA231222C00217500,26.85,28.35,28.42850441831834
BA231222C00220000,24.6,25.75,25.846910336543232
BA231222C00222500,21.95,23.4,23.48423273607594
BA231222C00225000,19.85,20.5,20.638462897734968
BA231222C00227500,17.55,18.25,18.363988231198647
BA231222C00230000,15.45,15.95,16.047244651767926
BA231222C00232500,13.0,13.8,13.86961042008329
BA231222C00235000,11.3,11.5,11.560635884922135
BA231222C00237500,9.05,9.55,9.578868391331298
BA231222C00240000,7.5,7.75,7.7471462763759575
BA231222C00242500,5.95,6.2,6.16364929358204
BA231222C00245000,4.6,4.85,4.788495890333834
BA231222C00247500,3.5,3.75,3.6683254546840516
BA231222C00250000,2.63,2.75,2.6609952966130095
BA231222C00252500,1.94,2.07,1.9771503376221347
BA231222C00255000,1.41,1.58,1.486573348737231
BA231222C00257500,1.03,1.17,1.0830978402138527
BA231222C00260000,0.79,0.85,0.7728765160472193
BA231222C00262500,0.55,0.65,0.5800256634724335
BA231222C00265000,0.41,0.47,0.4103101118953809
BA231222C00270000,0.2,0.28,0.23490923155175736
BA231222C00275000,0.08,0.17,0.13791625168277744
BA231222C00280000,0.03,0.18,0.14420278630348893
BA231222C00285000,0.01,0.13,0.10130090872354458
BA231222C00290000,0.0,0.13,0.09967706337569648
BA231222C00310000,0.0,0.14,0.050979375937309834
BA231229C00120000,124.1,125.65,125.08662748113908
BA231229C00130000,114.05,115.8,115.14924273147389
BA231229C00135000,109.15,111.0,110.2864745265882
BA231229C00140000,103.95,105.75,105.10868364153009
BA231229C00145000,99.0,100.65,100.09860693758986
BA231229C00155000,89.15,90.8,90.24448153208411
BA231229C00160000,83.45,85.95,86.10794313165721
BA231229C00165000,78.8,80.95,80.1810960698964
BA231229C00170000,74.25,75.9,75.36047124706326
BA231229C00175000,69.15,71.2,70.45701688844207
BA231229C00180000,64.2,65.95,65.38182554301073
BA231229C00185000,59.15,60.8,60.30684609723838
BA231229C00190000,53.6,56.35,55.317339760993804
BA231229C00195000,49.35,50.9,50.455716129597704
BA231229C00200000,44.25,45.95,45.44555094685413
BA231229C00205000,39.5,40.95,41.21052501176524
BA231229C00210000,34.75,35.8,36.085189387113815
BA231229C00215000,29.25,31.1,31.368175024213485
BA231229C00220000,24.65,26.25,26.51528047700006
BA231229C00225000,20.05,21.1,21.388001028852102
BA231229C00230000,16.1,16.5,16.76428419470753
BA231229C00235000,11.95,12.25,12.471783786473765
BA231229C00240000,8.35,8.7,8.855356519644033
BA231229C00245000,5.45,5.7,5.792407528257613
BA231229C00250000,3.35,3.5,3.5383351616414984
BA231229C00255000,1.95,2.1,2.102050076804794
BA231229C00260000,1.14,1.24,1.2236733476112889
BA231229C00265000,0.65,0.72,0.6980134035691705
BA231229C00270000,0.38,0.44,0.4200506356599334
BA231229C00275000,0.21,0.32,0.2988390199255484
BA231229C00280000,0.09,0.17,0.15538112585098496
BA231229C00285000,0.01,0.19,0.17240803487512402
BA231229C00290000,0.0,0.19,0.17047035196908578
BA231229C00295000,0.0,0.15,0.1333570272378175
BA240105C00130000,114.25,115.8,115.35003412756566
BA240105C00135000,109.15,110.95,110.38777124202107
BA240105C00140000,104.3,106.05,105.51222082816722
BA240105C00150000,94.25,96.05,95.51819250631331
BA240105C00160000,84.15,86.05,85.50184764332519
BA240105C00170000,74.45,76.1,75.68527826321025
BA240105C00175000,69.4,71.1,70.67719691822236
BA240105C00190000,54.5,56.1,55.764268476126944
BA240105C00195000,49.45,51.05,50.73376182569976
BA240105C00200000,44.65,46.0,46.42595217778046
BA240105C00205000,39.7,41.1,41.531257381636976
BA240105C00210000,35.0,36.05,36.49726334502108
BA240105C00215000,30.0,31.4,31.830960236040966
BA240105C00220000,25.05,26.2,26.65609434760202
BA240105C00225000,21.15,21.75,22.175329336638185
BA240105C00230000,16.6,17.35,17.74335095656528
BA240105C00235000,12.65,13.2,13.550193367885214
BA240105C00240000,9.3,9.55,9.837338382569612
BA240105C00245000,6.4,6.65,6.862892517700558
BA240105C00250000,4.2,4.4,4.542819150142307
BA240105C00255000,2.71,2.86,2.9447893472533337
BA240105C00260000,1.7,1.8,1.846348853087953
BA240105C00265000,1.07,1.17,1.190701021977496
BA240105C00270000,0.65,0.75,0.7566406880910144
BA240105C00275000,0.42,0.52,0.5199584959468684
BA240105C00280000,0.24,0.34,0.33556545225751044
BA240105C00285000,0.1,0.25,0.24518692673350984
BA240105C00290000,0.0,0.25,0.24159811985054613
BA240105C00295000,0.0,0.24,0.23021543101182207
BA240112C00150000,94.4,96.6,95.96400725452423
BA240112C00160000,84.5,86.1,85.81621857102306
BA240112C00165000,79.5,81.4,80.97155199388996
BA240112C00200000,45.05,46.25,46.82459869213827
BA240112C00205000,39.85,41.6,42.16356747389915
BA240112C00210000,35.25,36.7,37.270045586390665
BA240112C00215000,30.1,31.45,32.05019767756619
BA240112C00220000,25.65,27.1,27.666445633814448
BA240112C00225000,21.6,22.3,22.86205784085098
BA240112C00230000,17.5,18.0,18.52512077699484
BA240112C00235000,13.7,14.2,14.66599272648466
BA240112C00240000,10.3,10.7,11.097218327050626
BA240112C00245000,7.4,7.75,8.070653655759159
BA240112C00250000,5.0,5.5,5.740906719270811
BA240112C00255000,3.55,3.8,3.9714915041643195
BA240112C00260000,2.36,2.51,2.6247384412387618
BA240112C00265000,1.55,1.67,1.7428997454811892
BA240112C00270000,1.01,1.11,1.1551734098907716
BA240112C00275000,0.65,0.71,0.736075506989426
BA240112C00280000,0.36,0.48,0.4949604261567533
BA240112C00285000,0.17,0.42,0.4279930669043015
BA240112C00290000,0.08,0.27,0.2740551570881564
BA240112C00295000,0.01,0.27,0.27179890506265636
BA240119C00060000,183.15,186.2,186.35040502013908
BA240119C00065000,177.8,180.9,181.0909316277697
BA240119C00070000,173.35,175.95,176.15917346400087
BA240119C00075000,168.65,171.25,170.25863867538175
BA240119C00080000,114.9,118.3,165.06076219491575
BA240119C00085000,158.4,161.05,160.10315050686387
BA240119C00090000,152.6,157.85,155.57463909162237
BA240119C00095000,147.35,151.35,151.64204570746932
BA240119C00100000,143.9,146.55,145.61825782065546
BA240119C00105000,138.6,141.4,140.4367051037861
BA240119C00110000,133.55,136.2,135.34639524973332
BA240119C00115000,129.35,131.2,130.73028137023744
BA240119C00120000,124.5,126.2,125.82089388473922
BA240119C00125000,119.5,121.0,120.75252994025094
BA240119C00130000,114.55,115.95,115.77405857427368
BA240119C00135000,109.55,111.1,110.86417711303429
BA240119C00140000,104.4,106.05,105.79423377613591
BA240119C00145000,99.55,101.35,101.02173311990171
BA240119C00150000,94.65,96.2,96.02094640744482
BA240119C00155000,89.65,91.5,91.18006756258544
BA240119C00160000,84.15,86.35,85.90433148305686
