contractSymbol,bid,ask,Predicted Call Price
BUD250117C00080000,1.6,1.8,1.9269999042899588
BUD250117C00085000,1.0,1.15,1.2406064863377821
BUD250117C00090000,0.65,0.8,0.8665518298981789
BUD250117C00095000,0.45,0.6,0.650057508358489
BUD260116C00030000,32.0,36.5,36.920460189597414
BUD260116C00035000,27.5,32.5,32.96238597643749
BUD260116C00040000,23.0,28.0,28.516749083858315
BUD260116C00045000,21.4,22.2,22.80596204535355
BUD260116C00050000,15.5,20.5,21.057130612655683
BUD260116C00055000,14.4,16.8,17.363167678432138
BUD260116C00060000,11.4,14.0,14.54086206608764
BUD260116C00065000,6.6,11.5,12.009003314129568
BUD260116C00070000,4.5,9.3,9.769494152190994
BUD260116C00075000,4.0,6.7,7.119949088070314
BUD260116C00080000,3.7,4.1,4.443255983752799
BUD260116C00085000,2.8,3.1,3.384666150799921
BUD260116C00090000,0.0,2.4,2.635658598866341
UBER231215C00017500,43.75,44.85,44.244129670824805
UBER231215C00020000,41.15,42.05,41.887085504692664
UBER231215C00022500,38.6,39.5,39.35844091351935
UBER231215C00025000,35.85,36.95,36.830391033376316
UBER231215C00027500,33.9,35.1,34.361390279563615
UBER231215C00030000,31.6,32.1,31.774177663326245
UBER231215C00032000,29.6,30.65,29.94471183992252
UBER231215C00032500,29.1,29.4,29.223060498409247
UBER231215C00033000,28.55,29.8,28.978864617471963
UBER231215C00034000,27.5,27.9,27.703725823238834
UBER231215C00035000,26.6,27.05,26.763116845500775
UBER231215C00036000,25.55,26.75,25.966294790463763
UBER231215C00037000,24.6,25.05,24.764080869108064
UBER231215C00037500,24.15,24.55,24.278365917952634
UBER231215C00038000,22.9,24.4,24.143728620906394
UBER231215C00039000,22.6,23.7,22.971653926010553
UBER231215C00040000,21.7,21.85,21.738015678417568
UBER231215C00041000,20.7,20.85,20.73789738547225
UBER231215C00042000,19.7,19.85,19.738692541696928
UBER231215C00042500,19.2,20.1,19.477363163153733
UBER231215C00043000,18.7,18.85,18.73925711531286
UBER231215C00044000,17.7,17.85,17.739567954251363
UBER231215C00045000,16.7,16.85,16.73960237853371
UBER231215C00045500,16.2,16.4,16.253847984525777
UBER231215C00046000,15.7,16.0,15.784802911937945
UBER231215C00046500,15.2,15.35,15.240674474135616
UBER231215C00047000,14.65,14.85,14.727558564805655
UBER231215C00047500,13.9,15.15,14.400972405193372
UBER231215C00048000,12.95,14.5,13.715554759672507
UBER231215C00048500,12.5,14.15,13.270711568245673
UBER231215C00049000,12.6,13.25,12.835928818772011
UBER231215C00049500,12.05,12.55,12.256453607134404
UBER231215C00050000,11.65,11.85,11.728441006935974
UBER231215C00051000,10.7,11.0,10.789553554411512
UBER231215C00052000,9.7,10.65,10.022449191826645
UBER231215C00052500,9.2,9.45,9.27587086500317
UBER231215C00053000,8.7,9.7,9.046492269236687
UBER231215C00054000,6.95,8.2,8.050263659833035
UBER231215C00055000,6.75,6.95,6.795953309887459
UBER231215C00056000,5.75,5.95,5.797677652764349
UBER231215C00057000,4.75,5.05,4.836470970915883
UBER231215C00057500,4.3,4.6,4.375851477145211
UBER231215C00058000,3.8,3.95,3.8784052937602738
UBER231215C00059000,2.91,3.05,2.9658888449007392
UBER231215C00060000,2.12,2.22,2.1212827753147465
UBER231215C00061000,1.47,1.5,1.3911186857461146
UBER231215C00062000,0.94,0.98,0.8653063881384178
UBER231215C00062500,0.74,0.78,0.6678181643281498
UBER231215C00063000,0.58,0.61,0.5041592240212438
UBER231215C00064000,0.34,0.37,0.28257512335854784
UBER231215C00065000,0.2,0.22,0.15287950533150063
UBER231215C00066000,0.12,0.13,0.08164594753626364
UBER231215C00067000,0.07,0.09,0.05235455899155195
UBER231215C00068000,0.05,0.06,0.03161281673309757
UBER231215C00069000,0.03,0.05,0.024760105019693945
UBER231215C00070000,0.03,0.04,0.016412053820280992
UBER231215C00080000,0.0,0.02,0.002929989373846975
UBER231222C00025000,35.35,36.7,36.70753311139195
UBER231222C00030000,31.55,32.8,32.09404901534609
UBER231222C00034000,27.6,28.85,28.13995145620327
UBER231222C00035000,26.65,27.8,27.141358374076454
UBER231222C00036000,25.6,26.85,26.142405860831047
UBER231222C00037000,23.85,24.95,24.908149402188883
UBER231222C00038000,23.65,24.15,23.86860485525178
UBER231222C00039000,22.0,22.95,22.910597492980678
UBER231222C00040000,20.95,22.75,21.827926643176333
UBER231222C00041000,20.7,21.75,21.149134429844906
UBER231222C00042000,19.7,20.0,19.82903737073046
UBER231222C00043000,17.95,19.4,19.305577719514417
UBER231222C00044000,17.7,18.9,18.21860119444583
UBER231222C00045000,15.9,17.85,16.8513869137534
UBER231222C00046000,14.9,16.8,15.83124757190619
UBER231222C00047000,14.7,15.75,15.156426110953994
UBER231222C00048000,13.05,14.75,13.875293610042064
UBER231222C00049000,12.7,13.1,12.8760521831922
UBER231222C00050000,11.7,11.95,11.81372371277864
UBER231222C00051000,10.1,11.25,11.187795649991259
UBER231222C00052000,9.75,10.15,9.923104726874776
UBER231222C00053000,8.55,9.25,8.879881493958464
UBER231222C00054000,7.65,8.1,7.860091159262616
UBER231222C00055000,6.35,7.1,7.060393477089811
UBER231222C00056000,5.8,6.2,6.1545595723804
UBER231222C00057000,4.8,5.1,5.0666857432089145
UBER231222C00058000,4.05,4.6,4.534268027706965
UBER231222C00059000,3.25,3.4,3.353008129002937
UBER231222C00060000,2.5,2.59,2.5404144123743677
UBER231222C00061000,1.84,1.97,1.9124901915540988
UBER231222C00062000,1.36,1.41,1.3523324007853041
UBER231222C00063000,0.94,0.99,0.9344970186252937
UBER231222C00064000,0.64,0.71,0.6575431722919021
UBER231222C00065000,0.43,0.48,0.43479805937942473
UBER231222C00066000,0.29,0.37,0.32902850591784194
UBER231222C00067000,0.19,0.22,0.18939588450454714
UBER231222C00068000,0.13,0.16,0.13403445314943685
UBER231222C00069000,0.1,0.11,0.09019831614905183
UBER231222C00070000,0.07,0.09,0.07227664289259206
UBER231222C00071000,0.03,0.07,0.05470732621973906
UBER231222C00075000,0.0,0.04,0.030013882884463827
UBER231222C00080000,0.01,0.02,0.010812191814653982
UBER231229C00030000,30.25,32.9,32.80033730679648
UBER231229C00035000,26.5,27.9,27.158475362876796
UBER231229C00038000,23.75,24.0,23.86751254841173
UBER231229C00039000,22.2,23.3,22.759739731923446
UBER231229C00040000,21.7,22.85,22.232374193460174
UBER231229C00041000,20.3,21.95,21.094841074642787
UBER231229C00042000,19.65,20.0,19.826785026479975
UBER231229C00043000,17.95,19.85,18.893805792112154
UBER231229C00044000,16.85,18.9,17.87257377947308
UBER231229C00045000,15.85,17.9,16.872745290092162
UBER231229C00046000,14.85,16.05,16.031878855851566
UBER231229C00047000,13.9,15.9,14.89701750483438
UBER231229C00048000,13.8,14.05,13.920696041634486
UBER231229C00049000,12.8,14.0,13.360359144116465
UBER231229C00050000,11.4,12.25,11.831298563853373
UBER231229C00051000,10.8,11.3,11.036991906342266
UBER231229C00052000,9.55,11.0,10.248497279832733
UBER231229C00053000,8.55,9.15,9.13328999898409
UBER231229C00054000,7.65,8.9,8.25237559315783
UBER231229C00055000,6.7,7.2,7.182637404438623
UBER231229C00056000,5.55,6.25,6.23150638980723
UBER231229C00057000,4.6,5.45,5.424735483274873
UBER231229C00058000,4.25,4.4,4.379332601125483
UBER231229C00059000,3.5,3.6,3.575382323165279
UBER231229C00060000,2.76,2.92,2.8894469735643398
UBER231229C00061000,2.11,2.28,2.2459854289284777
UBER231229C00062000,1.61,1.71,1.6736497204831196
UBER231229C00063000,1.21,1.29,1.2538960527099263
UBER231229C00064000,0.87,0.97,0.9344140574626962
UBER231229C00065000,0.63,0.68,0.6476198098085604
UBER231229C00066000,0.45,0.49,0.46075514774046056
UBER231229C00067000,0.32,0.35,0.3256529713863934
UBER231229C00068000,0.23,0.26,0.2386327935162953
UBER231229C00070000,0.07,0.14,0.12582238463567652
UBER231229C00075000,0.03,0.04,0.0337145707790214
UBER231229C00080000,0.0,0.04,0.032656036070310535
UBER240105C00041000,18.95,22.95,20.95281458139779
UBER240105C00042000,19.65,20.05,19.86250944804489
UBER240105C00043000,16.95,20.95,18.953601545966023
UBER240105C00044000,16.9,19.85,18.35323083722548
UBER240105C00045000,15.0,19.0,17.00344646851353
UBER240105C00046000,15.7,16.95,16.308866376205522
UBER240105C00047000,14.8,15.15,14.981182701188779
UBER240105C00048000,13.85,14.95,14.383223204199851
UBER240105C00049000,11.0,14.95,12.983180021464285
UBER240105C00050000,11.65,12.95,12.2905827446613
UBER240105C00051000,10.85,11.25,11.055668855945747
UBER240105C00052000,8.9,11.05,11.013945630282677
UBER240105C00053000,8.75,9.2,9.199581347605672
UBER240105C00054000,8.0,8.4,8.391837297511394
UBER240105C00055000,7.05,9.2,8.092841928570714
UBER240105C00056000,5.85,6.35,6.34763721742933
UBER240105C00057000,5.1,7.4,6.221150033487923
UBER240105C00058000,4.5,6.2,6.149546933393118
UBER240105C00059000,3.75,3.9,3.8863383617685443
UBER240105C00060000,3.05,3.15,3.13453810258013
UBER240105C00061000,2.45,2.53,2.510690515997986
UBER240105C00062000,1.92,2.02,1.9975818322562695
UBER240105C00063000,1.52,1.59,1.564806082958473
UBER240105C00064000,1.12,1.28,1.2531098274948356
UBER240105C00065000,0.87,0.91,0.8861636865379623
UBER240105C00066000,0.63,0.69,0.6678554901956026
UBER240105C00067000,0.47,0.53,0.5097583566986259
UBER240105C00068000,0.35,0.38,0.3617121390950224
UBER240105C00069000,0.26,0.29,0.2740647037552133
UBER240105C00070000,0.19,0.22,0.20636634918822683
UBER240105C00075000,0.04,0.09,0.08084879802772926
UBER240105C00080000,0.01,0.03,0.02661026902592889
UBER240112C00035000,25.0,28.85,26.93480259873686
UBER240112C00040000,21.75,22.1,21.940370009048074
UBER240112C00044000,17.55,20.0,18.755468935554042
UBER240112C00045000,16.85,17.25,17.06242984825093
UBER240112C00046000,15.7,16.45,16.088706508377193
UBER240112C00047000,13.05,16.95,15.018586574073176
UBER240112C00048000,12.1,14.15,14.161161112294394
UBER240112C00050000,10.1,14.25,12.187799160608726
UBER240112C00051000,11.0,13.35,12.154477590425827
UBER240112C00052000,10.05,10.35,10.356902416648353
UBER240112C00053000,9.05,10.2,9.62481174241718
UBER240112C00054000,8.15,8.4,8.409492174807603
UBER240112C00055000,7.2,7.5,7.506226829123662
UBER240112C00056000,4.5,6.55,6.556512528489684
UBER240112C00057000,5.55,7.3,6.410169884698732
UBER240112C00058000,2.87,6.55,6.516470617399612
UBER240112C00059000,4.05,5.85,5.8145068520924
UBER240112C00060000,3.35,3.5,3.49374094299624
UBER240112C00061000,2.75,3.1,3.0855624272900393
UBER240112C00062000,2.25,2.41,2.3954848148679986
UBER240112C00063000,0.95,2.37,2.34748530877712
UBER240112C00064000,1.41,1.49,1.4729351165827325
UBER240112C00065000,1.11,1.32,1.3008362186200948
UBER240112C00066000,0.67,1.09,1.0697526742907861
UBER240112C00067000,0.61,0.74,0.723180586970674
UBER240112C00068000,0.5,0.57,0.5550520143750006
UBER240112C00069000,0.39,0.42,0.405548907213479
UBER240112C00070000,0.29,0.4,0.38565764796588287
UBER240112C00080000,0.02,0.06,0.0556376822827207
UBER240119C00012500,48.9,49.55,49.235029853437084
UBER240119C00015000,46.05,47.3,47.27928479883129
UBER240119C00017500,43.7,44.95,44.332599868725325
UBER240119C00020000,41.0,42.4,41.72135845030482
UBER240119C00022500,39.05,40.0,39.52671967061342
UBER240119C00025000,36.35,37.05,36.72669807994334
UBER240119C00027500,33.5,35.45,34.48425104773688
UBER240119C00030000,31.6,32.15,31.892481241176213
UBER240119C00032500,29.1,30.45,29.774368467135336
UBER240119C00035000,26.8,27.9,27.350523108410517
UBER240119C00037500,23.6,25.45,24.543149643475196
UBER240119C00040000,21.8,22.2,22.022368304031566
UBER240119C00042500,19.4,19.9,19.66753441721975
UBER240119C00045000,16.5,17.3,16.932328477060558
UBER240119C00047500,14.5,14.85,14.698130063653416
UBER240119C00050000,12.0,12.65,12.345097681416966
UBER240119C00052500,9.5,9.85,9.872223490770452
UBER240119C00055000,7.4,7.6,7.618178528111166
UBER240119C00057500,5.4,5.55,5.560463649675647
UBER240119C00060000,3.6,3.7,3.7027403418383784
UBER240119C00062500,2.28,2.31,2.3059744627833147
UBER240119C00065000,1.33,1.37,1.3608984269620876
UBER240119C00070000,0.41,0.44,0.4300096317182378
UBER240119C00075000,0.13,0.14,0.13431842610350264
UBER240119C00080000,0.05,0.06,0.055991257809992145
UBER240126C00055000,5.7,9.25,9.245691338298599
UBER240126C00061000,3.3,3.4,3.4064917698817716
UBER240126C00062000,2.65,3.0,3.002209444225617
UBER240126C00063000,2.19,2.99,2.9854539902309334
UBER240126C00064000,1.88,2.03,2.027661113821903
UBER240126C00065000,1.38,1.63,1.626572110442229
UBER240126C00066000,1.09,1.38,1.3738488494744168
UBER240126C00067000,0.87,1.24,1.2317423731695776
UBER240126C00070000,0.5,0.6,0.5921305144094422
UBER240126C00071000,0.39,2.56,1.4553344553593686
UBER240216C00027500,32.6,36.35,34.510478107722136
UBER240216C00030000,31.65,32.25,31.992301409237164
UBER240216C00035000,26.85,28.45,27.678106529858134
UBER240216C00037500,23.6,25.7,24.697280294604766
UBER240216C00040000,21.35,23.15,22.297960011297754
UBER240216C00042500,19.55,20.0,19.827019578846254
UBER240216C00045000,17.15,18.4,17.817922758186363
UBER240216C00047500,14.9,15.2,15.102771741965974
UBER240216C00050000,12.15,13.5,12.874434727994974
UBER240216C00052500,10.1,10.7,10.7466912816584
UBER240216C00055000,8.55,8.85,8.888281174241243
UBER240216C00057500,6.7,6.85,6.8837641099502775
UBER240216C00060000,5.1,5.25,5.275999924917212
UBER240216C00062500,3.8,3.9,3.9184818134378396
UBER240216C00065000,2.75,2.79,2.8013188967249647
UBER240216C00070000,1.32,1.37,1.371236757027992
UBER240216C00075000,0.61,0.67,0.6683844368558782
UBER240216C00080000,0.29,0.32,0.31612339437699966
UBER240216C00085000,0.14,0.18,0.1776402506289223
UBER240315C00022500,38.45,40.1,39.328905227816094
UBER240315C00025000,36.05,38.2,37.17416920341131
UBER240315C00027500,33.6,35.7,34.70374718763577
UBER240315C00030000,31.85,33.3,32.623572104740816
UBER240315C00032500,29.35,30.8,30.129068958516235
UBER240315C00035000,27.15,28.3,27.78284840727179
UBER240315C00037500,24.8,25.85,25.386138510603402
UBER240315C00040000,22.3,22.65,22.54931072648261
UBER240315C00042500,19.95,20.25,20.176928235505095
UBER240315C00045000,17.6,17.85,17.80459740031423
UBER240315C00047500,15.35,16.0,15.750563666289906
UBER240315C00050000,13.2,13.55,13.451219499933508
UBER240315C00052500,11.1,11.85,11.91475884788752
UBER240315C00055000,9.15,9.3,9.368460492302148
UBER240315C00057500,7.4,7.55,7.610567753068125
UBER240315C00060000,5.8,6.05,6.102068905586712
UBER240315C00062500,4.55,4.65,4.694593029381224
UBER240315C00065000,3.4,3.55,3.5853797615332965
UBER240315C00070000,1.88,1.92,1.9402985759113118
UBER240315C00075000,0.97,1.01,1.019810084085119
UBER240315C00080000,0.5,0.55,0.5543331548434756
UBER240315C00085000,0.26,0.29,0.29182264491273724
UBER240419C00015000,46.65,48.7,47.704166011917785
UBER240419C00017500,44.05,45.7,44.91799496610158
UBER240419C00020000,41.7,43.2,42.49878614315934
UBER240419C00022500,39.45,40.65,40.104529450487995
UBER240419C00025000,36.1,38.35,37.29612726555352
UBER240419C00027500,34.6,35.9,35.31779108609399
UBER240419C00030000,31.3,33.45,32.45702051768149
UBER240419C00032500,28.85,31.1,30.06374991920438
UBER240419C00035000,26.45,27.9,27.27936946266906
UBER240419C00037500,24.1,26.1,25.201905400563398
UBER240419C00040000,21.8,23.5,22.757104324381558
UBER240419C00042500,20.2,20.7,20.55876234901936
UBER240419C00045000,18.1,18.5,18.406662142626047
UBER240419C00047500,15.8,16.9,16.45390627697794
UBER240419C00050000,13.45,14.6,14.697633055833734
UBER240419C00052500,11.75,12.25,12.349321156751792
UBER240419C00055000,9.95,10.05,10.14916777062382
UBER240419C00057500,8.25,8.65,8.739594371965403
UBER240419C00060000,6.7,6.8,6.884178966050165
UBER240419C00062500,5.4,5.5,5.573349387407749
UBER240419C00065000,4.25,4.35,4.4130378714406255
UBER240419C00070000,2.59,2.63,2.6737841097473947
UBER240419C00075000,1.52,1.62,1.6475405336986615
UBER240419C00080000,0.86,0.91,0.9270660148525867
UBER240419C00085000,0.48,0.58,0.5891975244417074
UBER240621C00012500,48.9,50.9,49.947945830147745
UBER240621C00015000,46.75,48.3,47.58136915244947
UBER240621C00017500,38.8,40.2,44.292290031870465
UBER240621C00020000,41.8,43.45,42.70348870203087
UBER240621C00022500,39.35,41.1,40.31340699592465
UBER240621C00025000,36.4,38.6,37.60585757212543
UBER240621C00027500,34.7,36.25,35.58278376309506
UBER240621C00030000,32.65,33.9,33.388000557625475
UBER240621C00032500,30.25,31.5,30.996795256196833
UBER240621C00035000,27.85,29.2,28.653903235750274
UBER240621C00037500,25.6,26.8,26.33615517351827
UBER240621C00040000,23.25,24.0,23.773880642322208
UBER240621C00042500,21.1,21.45,21.430094031186997
UBER240621C00045000,18.95,19.25,19.256545604386872
UBER240621C00047500,16.9,17.25,17.231906928663214
UBER240621C00050000,15.05,15.25,15.402765536317787
UBER240621C00052500,13.15,13.3,13.451109474121594
UBER240621C00055000,11.35,11.6,11.744846553695417
UBER240621C00057500,9.8,9.95,10.088409676946277
UBER240621C00060000,8.35,8.85,8.977617171468008
UBER240621C00062500,7.05,7.4,7.518945866880259
UBER240621C00065000,5.95,6.15,6.2575305308262905
UBER240621C00070000,4.05,4.25,4.336868108954235
UBER240621C00075000,2.74,2.95,3.0166457849196924
UBER240621C00080000,1.83,1.97,2.018470422184773
UBER240621C00085000,1.21,1.34,1.3745784519312974
UBER240719C00017500,43.6,45.7,44.73996110269858
UBER240719C00020000,41.3,43.2,42.351573848527565
UBER240719C00022500,39.3,41.15,40.328780068424734
UBER240719C00025000,36.45,38.85,37.769095617552914
UBER240719C00027500,33.9,34.7,34.844847883857696
UBER240719C00030000,31.95,33.6,32.91716724164675
UBER240719C00032500,29.45,31.55,30.650417398630715
UBER240719C00035000,27.25,28.85,28.212183871985765
UBER240719C00037500,25.8,27.15,26.630433838175307
UBER240719C00040000,23.6,23.9,23.921149956550046
UBER240719C00042500,21.45,21.8,21.798857733112577
UBER240719C00045000,19.3,19.85,19.75170142203427
UBER240719C00047500,17.1,17.6,17.529733477453455
UBER240719C00050000,15.4,16.3,16.021734689615652
UBER240719C00052500,13.6,13.8,13.972342987313173
UBER240719C00055000,11.9,12.05,12.217354907984
UBER240719C00057500,10.35,10.5,10.659395674128984
UBER240719C00060000,8.9,9.05,9.199449561499833
UBER240719C00062500,7.6,8.05,8.188338876769894
UBER240719C00065000,6.45,6.8,6.927943137566462
UBER240719C00070000,4.55,4.65,4.755336570263005
UBER240719C00075000,3.15,3.25,3.3318276768442665
UBER240719C00080000,2.17,2.33,2.393989114205036
UBER240719C00085000,1.48,1.6,1.646677665723919
UBER240920C00025000,37.7,39.15,38.566225846381165
UBER240920C00030000,32.55,34.7,33.79378417253952
UBER240920C00035000,28.2,30.7,29.63380010298209
UBER240920C00037500,26.35,27.8,27.270354171895935
UBER240920C00040000,24.1,25.75,25.126710598780537
UBER240920C00042500,22.15,22.6,22.590078272331905
UBER240920C00045000,19.65,20.5,20.298311646912055
UBER240920C00047500,18.3,18.6,18.668405289911508
UBER240920C00050000,16.25,16.7,16.91750051554393
UBER240920C00052500,14.8,15.5,15.706873316895173
UBER240920C00055000,13.05,13.3,13.509188643002087
UBER240920C00057500,11.65,12.2,12.398207097703942
UBER240920C00060000,10.25,10.45,10.642221898970138
UBER240920C00062500,8.9,9.15,9.331317550267293
UBER240920C00065000,7.8,7.95,8.121079157367266
UBER240920C00070000,5.85,6.25,6.396736753737681
UBER240920C00075000,4.3,4.45,4.572169658525127
UBER240920C00080000,3.15,3.25,3.3484520069959416
UBER240920C00085000,2.31,2.46,2.539049495382848
UBER250117C00012500,49.35,50.95,50.254999311916436
UBER250117C00015000,47.2,48.2,47.82859866374979
UBER250117C00017500,44.7,47.8,46.38060325614295
UBER250117C00020000,40.5,45.45,43.14656948763978
UBER250117C00022500,40.1,42.8,41.62261807778929
UBER250117C00025000,38.2,38.8,38.70551106892627
UBER250117C00027500,35.6,37.4,36.71600717130208
UBER250117C00030000,32.85,35.25,34.28664814326605
UBER250117C00032500,31.6,32.35,32.22290855267954
UBER250117C00035000,29.5,29.95,29.987944538434476
UBER250117C00037500,27.45,30.0,28.976981338246627
UBER250117C00040000,25.4,25.85,25.905496606356106
UBER250117C00042500,23.35,23.85,23.88785038156808
UBER250117C00045000,21.65,22.05,22.139925576808334
UBER250117C00047500,19.7,20.5,20.38962799625903
UBER250117C00050000,18.05,18.65,18.640584227775427
